rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,연결구분,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20190618000144,11013,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분,제 2 기 1분기,146955955,,,15,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,자본 [member]|비지배지분 [member],제 2 기 1분기,49130364,,,16,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,자본 [member]|지배기업 소유주지분,제 2 기 1분기,45736776,,,16,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기 1분기,45736776,,,16,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,연결재무제표 [member],제 2 기 1분기,94867140,,,16,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,연결범위의 변동,연결재무제표 [member],제 2 기 1분기,80064250194,,,19,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,연결범위의 변동,자본 [member]|비지배지분 [member],제 2 기 1분기,80064250194,,,19,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,ifrs_Equity,당기말,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기 1분기,908686987240,,,20,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,ifrs_Equity,당기말,연결재무제표 [member],제 2 기 1분기,989603680353,,,20,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,ifrs_Equity,당기말,자본 [member]|비지배지분 [member],제 2 기 1분기,81565221325,,,20,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,ifrs_Equity,당기말,자본 [member]|지배기업 소유주지분,제 2 기 1분기,908038459028,,,20,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,ifrs_Equity,당기말,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기 1분기,47347864444,,,20,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,ifrs_Equity,당기말,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기 1분기,76596232,,,20,KRW,,연결,,,
20190618000144,11013,2019,01316245,SCE,자본변동표,ifrs_Equity,당기말,자본 [member]|지배기업 소유주지분|자본금 [member],제 2 기 1분기,46622740000,,,20,KRW,,연결,,,
